Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
right_wrist_yaw_link6,-3.1223E-05,-0.0047407,0.029647,0,0,0,0.13631,5.9549E-05,3.3756E-07,-4.1336E-07,6.8265E-05,1.1318E-06,5.103E-05,0,0,0,0,0,0,package://v3_urdf_251121-2/meshes/right_wrist_yaw_link6.STL,1,1,1,1,0,0,0,0,0,0,package://v3_urdf_251121-2/meshes/right_wrist_yaw_link6.STL,,躯干-1/ARM-DEMO-v4-1/RightWristLink6^ARM-DEMO-v4-2/TF025__X2_8fbe5999_X0_DM4310-_X2_7b80531652066790_X0_.STEP-1;躯干-1/ARM-DEMO-v4-1/RightWristLink6^ARM-DEMO-v4-2/LSSB-02-00-28腕关节旋转电机固定件-1,right_wrist_yaw_frame6,right_wrist_yaw_line6,right_wrist_yaw_joint6,revolute,0.16175,0,-0.029998,0,0,0,right_elbow_roll_link5,0,0,-1,0,0,-3,3,,,,,,,,
right_wrist_pitch_link7,0.08561,0.018004,0.016312,0,0,0,0.36127,0.0002703,-7.4917E-06,-1.8365E-06,0.00011037,-9.2009E-07,0.00025298,0,0,0,0,0,0,package://v3_urdf_251121-2/meshes/right_wrist_pitch_link7.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://v3_urdf_251121-2/meshes/right_wrist_pitch_link7.STL,,躯干-1/ARM-DEMO-v4-1/LSSB_-03-00-00夹爪-1/TF025_达妙DM4310_3-1;躯干-1/ARM-DEMO-v4-1/LSSB_-03-00-00夹爪-1/手腕钣金相机支架2-1;躯干-1/ARM-DEMO-v4-1/LSSB_-03-00-00夹爪-1/腕部相机-1/腕部相机钣金支架-1;躯干-1/ARM-DEMO-v4-1/LSSB_-03-00-00夹爪-1/TB258_夹爪机架_3-1;躯干-1/ARM-DEMO-v4-1/LSSB_-03-00-00夹爪-1/TB256_夹爪曲柄_3-1;躯干-1/ARM-DEMO-v4-1/LSSB_-03-00-00夹爪-1/TB257_夹爪连杆-轻载-2;躯干-1/ARM-DEMO-v4-1/LSSB_-03-00-00夹爪-1/TB260_夹爪法兰_3-2;躯干-1/ARM-DEMO-v4-1/LSSB_-03-00-00夹爪-1/TI061_MGN7直线导轨_MGN7C-O_3-1;躯干-1/ARM-DEMO-v4-1/LSSB_-03-00-00夹爪-1/TB260_夹爪法兰_3-1;躯干-1/ARM-DEMO-v4-1/LSSB_-03-00-00夹爪-1/TB257_夹爪连杆-轻载-1;躯干-1/ARM-DEMO-v4-1/LSSB_-03-00-00夹爪-1/腕部相机-1/RealSense_D405-1;躯干-1/ARM-DEMO-v4-1/LSSB-02-00-29腕关节旋转电机输出件-2,right_wrist_pitch_frame7,right_wrist_pitch_line7,right_wrist_pitch_joint7,revolute,0,-0.02465,0.03,0,0,0,right_wrist_yaw_link6,0,-1,0,0,0,-3,3,,,,,,,,
right_gripper_a_link,0.021265,0.0052765,-0.001934,0,0,0,0.055433,1.461E-05,-3.4889E-06,4.0511E-07,3.1238E-05,2.002E-07,2.1E-05,0,0,0,0,0,0,package://v3_urdf_251121-2/meshes/right_gripper_a_link.STL,0.86667,0.9098,1,1,0,0,0,0,0,0,package://v3_urdf_251121-2/meshes/right_gripper_a_link.STL,,躯干-1/ARM-DEMO-v4-1/LSSB_-03-00-00夹爪-1/TI063_gripperA_3-1;躯干-1/ARM-DEMO-v4-1/LSSB_-03-00-00夹爪-1/TI062_MGN9C标准滑块_3-3,right_gripper_a_frame,right_gripper_line,right_gripper_a_joint,prismatic,0.1163,-0.034354,0,0,0,0,right_wrist_pitch_link7,0,1,0,0,0,0,0.07,,,,,,,,
right_gripper_b_link,0.021265,-0.0052765,-0.0011944,0,0,0,0.055433,1.4752E-05,3.4889E-06,1.3589E-06,3.138E-05,-3.4711E-07,2.1E-05,0,0,0,0,0,0,package://v3_urdf_251121-2/meshes/right_gripper_b_link.STL,0.86667,0.9098,1,1,0,0,0,0,0,0,package://v3_urdf_251121-2/meshes/right_gripper_b_link.STL,,躯干-1/ARM-DEMO-v4-1/LSSB_-03-00-00夹爪-1/TI063_gripperB_3-1;躯干-1/ARM-DEMO-v4-1/LSSB_-03-00-00夹爪-1/TI062_MGN9C标准滑块_3-2,right_gripper_b_frame,right_gripper_line,right_gripper_b_joint,prismatic,0.1163,0.077654,0,0,0,0,right_wrist_pitch_link7,0,-1,0,0,0,0,0.07,,,,,,,,
left_shoulder_pitch_link1,0.0024689,0.060996,-6.8585E-05,0,0,0,0.41096,0.00034665,-2.3224E-06,3.5799E-09,0.00017954,3.8968E-08,0.00025914,0,0,0,0,0,0,package://v3_urdf_251121-2/meshes/left_shoulder_pitch_link1.STL,1,1,1,1,0,0,0,0,0,0,package://v3_urdf_251121-2/meshes/left_shoulder_pitch_link1.STL,,躯干-1/ARM-DEMO-v4-1/LeftShoulderLink1^ARM-DEMO-v4-2/MirrorDM 6248 减速电机20250627_1-1;躯干-1/ARM-DEMO-v4-1/LeftShoulderLink1^ARM-DEMO-v4-2/MirrorLSSB-02-00-02肩关节外展电机固定板-1;躯干-1/ARM-DEMO-v4-1/LeftShoulderLink1^ARM-DEMO-v4-2/MirrorLSSB-02-00-01肩关节旋转电机输出板-1;躯干-1/ARM-DEMO-v4-1/LeftShoulderLink1^ARM-DEMO-v4-2/MirrorLSSB-02-00-06肩关节外展限位块-1;躯干-1/ARM-DEMO-v4-1/LeftShoulderLink1^ARM-DEMO-v4-2/MirrorLSSB-02-00-03肩关节外展电机轴承板-1;躯干-1/ARM-DEMO-v4-1/LeftShoulderLink1^ARM-DEMO-v4-2/Mirror轴承F6705ZZ-1,left_shoulder_pitch_frame1,left_shoulder_pitch_line1,left_shoulder_pitch_joint1,revolute,0,0.1007,0.26512,0,0,0,waist_pitch_link,0,1,0,0,0,-3,3,,,,,,,,
left_shoulder_roll_link2,-0.035291,0.010379,-0.054097,0,0,0,0.29347,0.00011631,1.8766E-07,-4.7265E-07,0.0001123,9.3666E-06,0.00010521,0,0,0,0,0,0,package://v3_urdf_251121-2/meshes/left_shoulder_roll_link2.STL,1,1,1,1,0,0,0,0,0,0,package://v3_urdf_251121-2/meshes/left_shoulder_roll_link2.STL,,躯干-1/ARM-DEMO-v4-1/LeftShoulderLink2^ARM-DEMO-v4-3/MirrorLSSB-02-00-05肩关节外展轴承输出板-1;躯干-1/ARM-DEMO-v4-1/LeftShoulderLink2^ARM-DEMO-v4-3/MirrorLSSB-02-00-07大臂旋转电机连接板-1;躯干-1/ARM-DEMO-v4-1/LeftShoulderLink2^ARM-DEMO-v4-3/MirrorLSSB-02-00-04肩关节外展电机输出板-1;躯干-1/ARM-DEMO-v4-1/LeftShoulderLink2^ARM-DEMO-v4-3/Mirror电机DM4340-1;躯干-1/ARM-DEMO-v4-1/LeftShoulderLink2^ARM-DEMO-v4-3/MirrorLSSB-02-00-08大臂旋转电机固定柱-2;躯干-1/ARM-DEMO-v4-1/LeftShoulderLink2^ARM-DEMO-v4-3/MirrorLSSB-02-00-08大臂旋转电机固定柱-1;躯干-1/ARM-DEMO-v4-1/LeftShoulderLink2^ARM-DEMO-v4-3/MirrorLSSB-02-00-08大臂旋转电机固定柱-4;躯干-1/ARM-DEMO-v4-1/LeftShoulderLink2^ARM-DEMO-v4-3/MirrorLSSB-02-00-08大臂旋转电机固定柱-3;躯干-1/ARM-DEMO-v4-1/LeftShoulderLink2^ARM-DEMO-v4-3/MirrorLSSB-02-00-09大臂旋转电机固定板-1,left_shoulder_roll_frame2,left_shoulder_roll_line2,left_shoulder_roll_joint2,revolute,0.042127,0.076101,-3.734E-05,0,0,0,left_shoulder_pitch_link1,1,0,0,0,0,-3,3,,,,,,,,
left_shoulder_yaw_link3,0.020045,0.0010048,-0.1127,0,0,0,0.36602,0.00017615,-1.7504E-06,3.0821E-05,0.00022505,2.3624E-06,0.00011729,0,0,0,0,0,0,package://v3_urdf_251121-2/meshes/left_shoulder_yaw_link3.STL,1,1,1,1,0,0,0,0,0,0,package://v3_urdf_251121-2/meshes/left_shoulder_yaw_link3.STL,,躯干-1/ARM-DEMO-v4-1/LeftShoulderLink3^ARM-DEMO-v4-2/MirrorLSSB-02-00-10大臂旋转电机输出板-1;躯干-1/ARM-DEMO-v4-1/LeftShoulderLink3^ARM-DEMO-v4-2/MirrorLSSB-02-00-11大臂旋转电机连接板-1;躯干-1/ARM-DEMO-v4-1/LeftShoulderLink3^ARM-DEMO-v4-2/MirrorLSSB-02-00-11大臂旋转电机连接板-2;躯干-1/ARM-DEMO-v4-1/LeftShoulderLink3^ARM-DEMO-v4-2/MirrorLSSB-02-00-12大臂管-1;躯干-1/ARM-DEMO-v4-1/LeftShoulderLink3^ARM-DEMO-v4-2/LSSB-02-00-14（改）-1;躯干-1/ARM-DEMO-v4-1/LeftShoulderLink3^ARM-DEMO-v4-2/MirrorLSSB-02-00-13肘关节伸展电机固定板-1;躯干-1/ARM-DEMO-v4-1/LeftShoulderLink3^ARM-DEMO-v4-2/Mirror电机DM4340-1,left_shoulder_yaw_frame3,left_shoulder_yaw_line3,left_shoulder_yaw_joint3,revolute,-0.035,0.012525,-0.10778,0,0,0,left_shoulder_roll_link2,0,0,-1,0,0,-3,3,,,,,,,,
left_elbow_pitch_link4,0.050249,0.025909,-0.03289,0,0,0,0.19872,5.8076E-05,2.7943E-07,1.0623E-05,7.0564E-05,-3.7262E-07,5.0855E-05,0,0,0,0,0,0,package://v3_urdf_251121-2/meshes/left_elbow_pitch_link4.STL,1,1,1,1,0,0,0,0,0,0,package://v3_urdf_251121-2/meshes/left_elbow_pitch_link4.STL,,躯干-1/ARM-DEMO-v4-1/LeftElbowLink4^ARM-DEMO-v4-2/MirrorLSSB-02-00-18肘关节旋转电机固定板-1;躯干-1/ARM-DEMO-v4-1/LeftElbowLink4^ARM-DEMO-v4-2/MirrorLSSB-02-00-11大臂旋转电机连接板-1;躯干-1/ARM-DEMO-v4-1/LeftElbowLink4^ARM-DEMO-v4-2/MirrorLSSB-02-00-11大臂旋转电机连接板-2;躯干-1/ARM-DEMO-v4-1/LeftElbowLink4^ARM-DEMO-v4-2/MirrorLSSB-02-00-17小臂管-1;躯干-1/ARM-DEMO-v4-1/LeftElbowLink4^ARM-DEMO-v4-2/MirrorLSSB-02-00-16肘关节伸展轴承输出板-1;躯干-1/ARM-DEMO-v4-1/LeftElbowLink4^ARM-DEMO-v4-2/MirrorLSSB-02-00-15肘关节伸展电机输出板-1,left_elbow_pitch_frame4,left_elbow_pitch_line4,left_elbow_pitch_joint4,revolute,0.042,-0.026425,-0.1697,0,0,0,left_shoulder_yaw_link3,0,-1,0,0,0,-3,3,,,,,,,,
left_elbow_roll_link5,0.069976,5.2092E-05,-0.0037698,0,0,0,0.40822,0.00012753,-5.3986E-07,-1.5881E-06,0.00023883,-1.8121E-07,0.00025505,0,0,0,0,0,0,package://v3_urdf_251121-2/meshes/left_elbow_roll_link5.STL,1,1,1,1,0,0,0,0,0,0,package://v3_urdf_251121-2/meshes/left_elbow_roll_link5.STL,,躯干-1/ARM-DEMO-v4-1/LeftElbowLink4^ARM-DEMO-v4-2/MirrorLSSB-02-00-19肘关节旋转电机安装板-1;躯干-1/ARM-DEMO-v4-1/LeftElbowLink4^ARM-DEMO-v4-2/MirrorTF025__X2_8fbe5999_X0_DM4310-_X2_7b80531652066790_X0_.STEP-1;躯干-1/ARM-DEMO-v4-1/LeftElbowLink4^ARM-DEMO-v4-2/MirrorLSSB-02-00-20小臂旋转电机固定柱-4;躯干-1/ARM-DEMO-v4-1/LeftElbowLink4^ARM-DEMO-v4-2/MirrorLSSB-02-00-20小臂旋转电机固定柱-3;躯干-1/ARM-DEMO-v4-1/LeftElbowLink4^ARM-DEMO-v4-2/MirrorLSSB-02-00-20小臂旋转电机固定柱-2;躯干-1/ARM-DEMO-v4-1/LeftElbowLink4^ARM-DEMO-v4-2/MirrorLSSB-02-00-20小臂旋转电机固定柱-1;躯干-1/ARM-DEMO-v4-1/LeftWristLink5^ARM-DEMO-v4-3/MirrorLSSB-02-00-21肘关节旋转电机输出板-1;躯干-1/ARM-DEMO-v4-1/LeftWristLink5^ARM-DEMO-v4-3/MirrorTF025__X2_8fbe5999_X0_DM4310-_X2_7b80531652066790_X0_.STEP-1;躯干-1/ARM-DEMO-v4-1/LeftWristLink5^ARM-DEMO-v4-3/MirrorLSSB-02-00-25腕关节伸展电机固定板-1;躯干-1/ARM-DEMO-v4-1/LeftWristLink5^ARM-DEMO-v4-3/MirrorLSSB-02-00-23腕关节连接板2-1;躯干-1/ARM-DEMO-v4-1/LeftWristLink5^ARM-DEMO-v4-3/MirrorLSSB-02-00-22腕关节连接板1-1;躯干-1/ARM-DEMO-v4-1/LeftWristLink5^ARM-DEMO-v4-3/MirrorLSSB-02-00-27腕关节曲柄杆-2;躯干-1/ARM-DEMO-v4-1/LeftWristLink5^ARM-DEMO-v4-3/MirrorTI067__X2_6df16c9f74038f74627f_X0_4X8X2.STEP-5;躯干-1/ARM-DEMO-v4-1/LeftWristLink5^ARM-DEMO-v4-3/MirrorLSSB-02-00-24腕关节伸展电机输出板-1;躯干-1/ARM-DEMO-v4-1/LeftWristLink5^ARM-DEMO-v4-3/MirrorLSSB-02-00-26腕关节曲柄轴承固定块-1;躯干-1/ARM-DEMO-v4-1/LeftWristLink5^ARM-DEMO-v4-3/MirrorLSSB-02-00-26腕关节曲柄轴承固定块-2;躯干-1/ARM-DEMO-v4-1/LeftWristLink5^ARM-DEMO-v4-3/MirrorLSSB-02-00-27腕关节曲柄杆-1;躯干-1/ARM-DEMO-v4-1/LeftWristLink5^ARM-DEMO-v4-3/MirrorLSSB-02-00-26腕关节曲柄轴承固定块-3;躯干-1/ARM-DEMO-v4-1/LeftWristLink5^ARM-DEMO-v4-3/MirrorTI067__X2_6df16c9f74038f74627f_X0_4X8X2.STEP-4;躯干-1/ARM-DEMO-v4-1/LeftWristLink5^ARM-DEMO-v4-3/MirrorLSSB-02-00-26腕关节曲柄轴承固定块-4;躯干-1/ARM-DEMO-v4-1/LeftWristLink5^ARM-DEMO-v4-3/MirrorTI067__X2_6df16c9f74038f74627f_X0_4X8X2.STEP-6;躯干-1/ARM-DEMO-v4-1/LeftWristLink5^ARM-DEMO-v4-3/MirrorTI067__X2_6df16c9f74038f74627f_X0_4X8X2.STEP-1;躯干-1/ARM-DEMO-v4-1/LeftWristLink5^ARM-DEMO-v4-3/MirrorTI067__X2_6df16c9f74038f74627f_X0_4X8X2.STEP-7,left_elbow_roll_frame5,left_elbow_roll_line5,left_elbow_roll_joint5,revolute,0.10575,0.026425,-0.042,0,0,0,left_elbow_pitch_link4,-1,0,0,0,0,-3,3,,,,,,,,
left_wrist_yaw_link6,-3.1193E-05,0.0047407,0.029647,0,0,0,0.13631,5.9549E-05,-3.3745E-07,-4.1347E-07,6.8265E-05,-1.1317E-06,5.103E-05,0,0,0,0,0,0,package://v3_urdf_251121-2/meshes/left_wrist_yaw_link6.STL,1,1,1,1,0,0,0,0,0,0,package://v3_urdf_251121-2/meshes/left_wrist_yaw_link6.STL,,躯干-1/ARM-DEMO-v4-1/LeftWristLink6^ARM-DEMO-v4-3/MirrorTF025__X2_8fbe5999_X0_DM4310-_X2_7b80531652066790_X0_.STEP-1;躯干-1/ARM-DEMO-v4-1/LeftWristLink6^ARM-DEMO-v4-3/MirrorLSSB-02-00-28腕关节旋转电机固定件-1,left_wrist_yaw_frame6,left_wrist_yaw_line6,left_wrist_yaw_joint6,revolute,0.16175,0,-0.029998,0,0,0,left_elbow_roll_link5,0,0,-1,0,0,-1.5,1.5,,,,,,,,
left_wrist_pitch_link7,0.08853,-0.018783,0.026124,0,0,0,0.44747,0.00030132,7.5152E-06,-3.3701E-06,0.00013539,8.9287E-07,0.000268,0,0,0,0,0,0,package://v3_urdf_251121-2/meshes/left_wrist_pitch_link7.STL,1,1,1,1,0,0,0,0,0,0,package://v3_urdf_251121-2/meshes/left_wrist_pitch_link7.STL,,躯干-1/ARM-DEMO-v4-1/MirrorLSSB-02-00-29腕关节旋转电机输出件-3;躯干-1/ARM-DEMO-v4-1/MirrorLSSB_-03-00-00夹爪.STEP-2/MirrorTF025_达妙DM4310_3.STEP-1;躯干-1/ARM-DEMO-v4-1/MirrorLSSB_-03-00-00夹爪.STEP-2/手腕钣金相机支架2-1;躯干-1/ARM-DEMO-v4-1/MirrorLSSB_-03-00-00夹爪.STEP-2/腕部相机-1/RealSense_D405-1;躯干-1/ARM-DEMO-v4-1/MirrorLSSB_-03-00-00夹爪.STEP-2/MirrorTB258_夹爪机架_3.STEP-1;躯干-1/ARM-DEMO-v4-1/腕部相机-2/腕部相机钣金支架-1;躯干-1/ARM-DEMO-v4-1/MirrorLSSB_-03-00-00夹爪.STEP-2/MirrorTB257_夹爪连杆-轻载.STEP-74;躯干-1/ARM-DEMO-v4-1/MirrorLSSB_-03-00-00夹爪.STEP-2/MirrorTB256_夹爪曲柄_3.STEP-1;躯干-1/ARM-DEMO-v4-1/MirrorLSSB_-03-00-00夹爪.STEP-2/MirrorTB261_夹爪法兰螺纹端_3.STEP-74;躯干-1/ARM-DEMO-v4-1/MirrorLSSB_-03-00-00夹爪.STEP-2/MirrorTI061_MGN7直线导轨_MGN7C-O_3.STEP-1;躯干-1/ARM-DEMO-v4-1/MirrorLSSB_-03-00-00夹爪.STEP-2/MirrorTB260_夹爪法兰_3.STEP-73;躯干-1/ARM-DEMO-v4-1/MirrorLSSB_-03-00-00夹爪.STEP-2/MirrorTB257_夹爪连杆-轻载.STEP-73;躯干-1/ARM-DEMO-v4-1/MirrorLSSB_-03-00-00夹爪.STEP-2/Mirrordeep groove ball bearings gb_Rolling bearings 617-7 GB 276-94_3.STEP-294;躯干-1/ARM-DEMO-v4-1/MirrorLSSB_-03-00-00夹爪.STEP-2/腕部相机-1/腕部相机钣金支架-1;躯干-1/ARM-DEMO-v4-1/腕部相机-2/RealSense_D405-1,left_wrist_pitch_frame7,left_wrist_pitch_line7,left_wrist_pitch_joint7,revolute,0,0.02465,0.03,0,0,0,left_wrist_yaw_link6,0,1,0,0,0,-2,2,,,,,,,,
left_gipper_a_link,0.017965,0.0052765,-0.0011944,0,0,0,0.055433,1.4752E-05,-3.4889E-06,1.3589E-06,3.138E-05,3.4712E-07,2.1E-05,0,0,0,0,0,0,package://v3_urdf_251121-2/meshes/left_gipper_a_link.STL,0.86667,0.9098,1,1,0,0,0,0,0,0,package://v3_urdf_251121-2/meshes/left_gipper_a_link.STL,,躯干-1/ARM-DEMO-v4-1/MirrorLSSB_-03-00-00夹爪.STEP-2/MirrorTI063_gripperB_3.STEP-1;躯干-1/ARM-DEMO-v4-1/MirrorLSSB_-03-00-00夹爪.STEP-2/MirrorTI062_MGN9C标准滑块_3.STEP-74,left_gripper_a_frame,left_gripper_line,left_gripper_a_joint,prismatic,0.1196,-0.077654,0,0,0,0,left_wrist_pitch_link7,0,1,0,0,0,0,0.07,,,,,,,,
left_gipper_b_link,0.017965,-0.0052765,-0.001934,0,0,0,0.055433,1.461E-05,3.4889E-06,4.0512E-07,3.1238E-05,-2.0018E-07,2.1E-05,0,0,0,0,0,0,package://v3_urdf_251121-2/meshes/left_gipper_b_link.STL,0.86667,0.9098,1,1,0,0,0,0,0,0,package://v3_urdf_251121-2/meshes/left_gipper_b_link.STL,,躯干-1/ARM-DEMO-v4-1/MirrorLSSB_-03-00-00夹爪.STEP-2/MirrorTI063_gripperA_3.STEP-1;躯干-1/ARM-DEMO-v4-1/MirrorLSSB_-03-00-00夹爪.STEP-2/MirrorTI062_MGN9C标准滑块_3.STEP-73,left_gripper_b_frame,left_gripper_line,left_gripper_b_joint,prismatic,0.1196,0.034354,0,0,0,0,left_wrist_pitch_link7,0,-1,0,0,0,0,0.07,,,,,,,,
